74839,30,0,70
74839,48,0,58
74863,21,0,18
74875,18,0,16
74879,19,0,13
74891,37,0,65
74930,34,0,13
74947,24,0,80
74968,40,0,46
74996,42,0,28
75000,56,0,71
75011,58,0,26
75020,8,0,88
75021,20,0,38
75029,45,0,11
75044,52,0,44
75052,23,0,92
75061,7,0,67
75098,34,0,53
75115,66,0,87
75149,43,0,88
75163,13,0,27
75180,14,0,49
75199,57,0,65
75220,41,0,48
75222,44,0,97
75233,8,0,16
75234,42,0,19
75245,11,0,46
75250,35,0,81
75251,45,0,60
75333,2,0,11
75336,11,0,38
75355,29,0,63
75360,31,0,97
75361,18,0,95
75362,17,0,72
75363,15,0,56
75372,47,0,67
75405,39,0,42
75456,43,0,85
75459,67,0,60
75488,14,0,81
75490,35,0,64
75546,52,0,12
75633,2,0,20
75643,14,0,47
75656,19,0,10
75663,50,0,38
75671,59,0,41
75726,35,0,93
75747,25,0,48
75749,51,0,26
75802,11,0,44
75811,48,0,91
75836,27,0,54
75846,58,0,81
75854,13,0,43
75878,31,0,20
75902,44,0,76
75905,11,0,43
75907,4,0,56
75907,32,0,18
75939,1,0,14
75954,65,0,51
75956,26,0,17
75961,2,0,82
75975,58,0,97
75981,55,0,56
75988,46,0,22
75993,31,0,35
75997,16,0,90
75999,46,0,55
76010,36,0,97
76024,30,0,68
76052,46,0,60
76063,44,0,15
76077,61,0,92
76089,46,0,15
76096,55,0,80
76097,36,0,35
76104,39,0,93
76106,7,0,80
76145,52,0,42
76156,67,0,62
76157,24,0,36
76169,49,0,77
76176,36,0,90
76181,29,0,99
76187,39,0,23
76240,57,0,70
76279,26,0,55
76282,7,0,23
76291,31,0,69
76298,25,0,98
76310,45,0,50
76310,65,0,22
76327,49,0,42
76337,11,0,93
76357,58,0,64
76402,15,0,96
76407,14,0,12
76442,57,0,75
76448,46,0,99
76455,32,0,36
76455,59,0,43
76458,18,0,12
76490,14,0,61
76493,65,0,16
76495,10,0,17
76512,16,0,55
76520,25,0,97
76522,20,0,59
76541,1,0,29
76544,56,0,60
76591,14,0,72
76595,23,0,51
76607,40,0,86
76629,67,0,90
76668,22,0,62
76673,19,0,61
76680,59,0,43
76685,1,0,71
76689,25,0,22
76705,25,0,84
76706,57,0,80
76713,43,0,66
76726,2,0,78
76747,10,0,43
76758,45,0,34
76767,24,0,66
76795,47,0,77
76797,1,0,90
76804,32,0,77
76810,43,0,89
76829,20,0,67
76836,34,0,35
76847,35,0,63
76854,8,0,96
76887,16,0,48
76908,14,0,82
76929,8,0,21
76935,63,0,40
76958,28,0,97
76987,40,0,16
76989,5,0,21
76990,41,0,85
76990,53,0,50
77000,47,0,85
77029,43,0,97
77029,61,0,75
77033,50,0,64
77037,14,0,54
77037,63,0,87
77043,39,0,34
77060,16,0,85
77086,61,0,40
77094,8,0,43
77104,21,0,17
77131,16,0,78
77139,15,0,88
77147,20,0,87
77170,23,0,35
77185,7,0,58
77195,64,0,63
77196,63,0,20
77215,55,0,58
77255,43,0,56
77256,24,0,39
77272,50,0,82
77277,6,0,67
77288,55,0,89
77289,29,0,14
77298,65,0,54
77311,52,0,88
77355,40,0,68
77361,10,0,65
77383,58,0,10
77400,46,0,44
77401,49,0,69
77408,55,0,23
77421,62,0,21
77430,55,0,95
77434,19,0,74
77437,6,0,71
77470,2,0,74
77471,20,0,62
77490,7,0,79
77504,57,0,17
77507,43,0,66
77608,7,0,44
77608,57,0,85
77629,31,0,48
77661,33,0,37
77666,57,0,56
77674,10,0,73
77679,42,0,80
77702,67,0,69
77704,27,0,43
77705,30,0,80
77708,40,0,57
77713,23,0,25
77724,60,0,20
77729,14,0,46
77749,28,0,91
77758,16,0,13
77763,39,0,44
77771,36,0,36
77772,20,0,40
77774,61,0,66
77790,62,0,34
77792,47,0,53
77842,28,0,62
77847,37,0,99
77917,19,0,53
77917,40,0,33
77928,40,0,17
77929,60,0,35
77944,7,0,62
77961,46,0,43
77967,16,0,26
77967,27,0,25
77974,2,0,74
77976,9,0,82
77997,20,0,53
78000,33,0,80
78019,54,0,29
78027,26,0,74
78029,49,0,54
78049,51,0,56
78057,43,0,16
78084,26,0,40
78088,59,0,78
78094,50,0,76
78099,11,0,28
78116,56,0,73
78143,10,0,77
78157,60,0,73
78164,4,0,88
78170,2,0,31
78170,33,0,55
78186,40,0,75
78200,36,0,87
78223,40,0,46
78244,53,0,99
78275,49,0,98
78294,45,0,26
78323,30,0,15
78325,36,0,24
78337,20,0,38
78357,63,0,49
78375,35,0,70
78404,55,0,16
78427,25,0,56
78437,11,0,43
78449,63,0,79
78451,25,0,46
78451,54,0,69
78471,18,0,19
78481,16,0,86
78492,4,0,90
78504,19,0,72
78514,14,0,25
78525,55,0,35
78526,53,0,27
78530,49,0,41
78557,42,0,19
78568,6,0,98
78586,31,0,33
78587,48,0,54
78615,41,0,81
78625,32,0,41
78645,43,0,54
78655,31,0,49
78664,48,0,55
78666,18,0,35
78689,12,0,79
78690,48,0,54
78711,19,0,10
78739,40,0,45
78745,11,0,77
78750,27,0,66
78768,7,0,74
78777,12,0,94
78782,52,0,49
78788,53,0,21
78826,37,0,10
78844,46,0,97
78863,16,0,41
78886,17,0,69
78906,61,0,52
78914,54,0,49
78916,56,0,88
78969,50,0,76
78983,45,0,45
78993,65,0,26
79011,53,0,29
79018,58,0,42
79020,21,0,49
79041,30,0,91
79053,14,0,31
79086,22,0,64
79097,37,0,40
79098,11,0,63
79103,33,0,60
79118,44,0,63
79151,7,0,30
79176,3,0,91
79190,4,0,14
79255,31,0,17
79261,31,0,15
79279,24,0,24
79282,58,0,12
79284,11,0,40
79304,33,0,59
79334,37,0,20
79363,45,0,61
79364,16,0,23
79380,38,0,82
79402,52,0,93
79414,21,0,86
79414,52,0,84
79430,9,0,94
79431,58,0,66
79432,22,0,33
79469,17,0,14
79470,43,0,22
79503,18,0,59
79553,21,0,24
79553,40,0,78
79560,33,0,21
79565,35,0,36
79566,16,0,72
79586,4,0,97
79591,43,0,46
79608,56,0,84
79614,15,0,18
79622,24,0,33
79622,41,0,48
79652,35,0,41
79679,23,0,76
79707,26,0,62
79723,62,0,28
79724,30,0,92
79736,24,0,11
79742,35,0,57
79778,51,0,37
79787,61,0,94
79800,13,0,49
79826,63,0,81
79839,64,0,18
79840,1,0,47
79849,67,0,88
79857,44,0,47
79890,16,0,15
79904,58,0,88
79911,25,0,29
79923,47,0,10
79933,25,0,51
79948,38,0,51
79954,67,0,30
79971,61,0,77
79980,18,0,89
79993,55,0,29
80014,3,0,67
80017,3,0,42
80030,47,0,38
80031,59,0,35
80044,58,0,70
80071,1,0,22
80071,58,0,94
80083,4,0,59
80094,58,0,99
80151,66,0,54
80167,4,0,96
80177,43,0,63
80178,18,0,78
80179,12,0,55
80205,21,0,23
80211,19,0,66
80218,45,0,49
80238,35,0,78
80239,47,0,54
80240,11,0,92
80265,47,0,81
80268,5,0,48
80275,14,0,15
80300,8,0,15
80301,1,0,87
80333,23,0,72
80341,56,0,15
80344,47,0,51
80404,22,0,82
80407,21,0,42
80422,19,0,52
80449,34,0,50
80481,62,0,17
80483,7,0,95
80486,67,0,15
80515,30,0,43
80531,4,0,12
80550,39,0,17
80554,36,0,69
80602,41,0,93
80626,68,0,29
80627,50,0,15
80644,66,0,68
80650,36,0,25
80661,54,0,88
80666,54,0,27
80672,30,0,82
80694,38,0,56
80734,24,0,60
80789,67,0,63
80810,33,0,17
80826,26,0,50
80834,29,0,97
80850,56,0,87
80852,19,0,67
80864,13,0,12
80886,29,0,99
80916,47,0,91
80922,26,0,57
80924,62,0,95
80978,3,0,97
81007,10,0,99
81033,46,0,12
81046,6,0,34
81080,66,0,77
81093,6,0,89
81145,53,0,99
81154,34,0,58
81154,44,0,16
81154,54,0,57
81160,20,0,97
81161,27,0,18
81170,24,0,86
81174,1,0,60
81197,62,0,85
81205,28,0,99
81206,36,0,29
81259,68,0,97
81260,23,0,21
81261,28,0,75
81306,36,0,90
81326,65,0,13
81329,9,0,44
81341,7,0,40
81359,19,0,41
81361,24,0,62
81364,20,0,44
81366,23,0,87
81369,7,0,56
81385,31,0,80
81399,56,0,29
81407,50,0,23
81421,62,0,35
81422,11,0,85
81435,1,0,23
81444,6,0,17
81448,44,0,93
81460,19,0,58
81470,20,0,78
81530,43,0,17
81553,2,0,54
81564,54,0,10
81566,31,0,80
81579,44,0,76
81602,40,0,73
81606,20,0,13
81630,31,0,11
81652,20,0,23
81656,40,0,71
81661,38,0,61
81667,36,0,38
81668,9,0,65
81682,3,0,48
81696,29,0,71
81701,51,0,42
81703,54,0,22
81709,23,0,64
81710,39,0,30
81716,25,0,85
81721,30,0,20
81721,47,0,95
81731,29,0,47
81734,28,0,15
81736,31,0,41
81742,1,0,39
81758,14,0,14
81777,59,0,24
81796,1,0,44
81801,28,0,40
81801,36,0,72
81844,8,0,61
81855,51,0,44
81865,59,0,19
81927,23,0,32
81938,11,0,49
81950,16,0,97
81971,24,0,20
81977,48,0,90
81983,56,0,55
81993,14,0,13
81994,51,0,55
82021,43,0,39
82039,13,0,93
82042,53,0,74
82067,52,0,52
82077,27,0,80
82097,13,0,99
82140,22,0,60
82140,33,0,13
82153,28,0,57
82157,43,0,25
82176,7,0,96
82185,54,0,42
82208,34,0,32
82209,54,0,90
82219,43,0,52
82225,58,0,19
82235,23,0,15
82239,13,0,21
82239,43,0,10
82249,54,0,40
82251,49,0,14
82278,56,0,92
82286,24,0,28
82308,20,0,21
82323,34,0,61
82330,23,0,89
82334,4,0,94
82334,56,0,51
82337,25,0,95
82339,60,0,46
82345,38,0,87
82349,14,0,71
82357,4,0,19
82365,2,0,75
82371,6,0,43
82376,28,0,51
82389,44,0,11
82418,26,0,28
82421,12,0,83
82445,64,0,95
82474,48,0,59
82481,37,0,66
82484,58,0,37
82504,64,0,53
82547,38,0,46
82551,23,0,21
82568,47,0,38
82578,22,0,76
82596,7,0,63
82630,62,0,96
82633,22,0,42
82636,1,0,75
82636,22,0,42
82654,65,0,30
82670,63,0,12
82678,3,0,67
82692,40,0,67
82701,22,0,45
82718,41,0,25
82746,55,0,67
82757,50,0,16
82762,9,0,12
82779,57,0,69
82785,56,0,61
82789,53,0,52
82790,51,0,10
82796,21,0,29
82813,28,0,60
82827,42,0,55
82846,37,0,24
82859,55,0,19
82860,16,0,18
82861,23,0,70
82861,31,0,25
82877,33,0,25
82887,13,0,81
82898,43,0,48
82899,47,0,38
82912,18,0,28
82933,27,0,30
82950,16,0,14
82964,8,0,99
82986,68,0,53
82991,32,0,55
82992,25,0,40
83037,50,0,57
83038,21,0,20
83054,29,0,78
83074,20,0,44
83095,17,0,58
83108,34,0,98
83127,33,0,19
83132,23,0,65
83134,17,0,17
83137,4,0,20
83144,14,0,18
83153,48,0,93
83154,53,0,64
83162,10,0,26
83164,19,0,88
83164,49,0,82
83171,47,0,19
83182,50,0,71
83188,57,0,30
83192,45,0,14
83205,43,0,72
83225,31,0,11
83241,41,0,12
83247,61,0,61
83274,68,0,53
83276,46,0,17
83294,45,0,45
83302,64,0,31
83303,2,0,39
83365,46,0,82
83367,42,0,79
83383,35,0,65
83402,1,0,96
83428,12,0,35
83431,45,0,79
83441,15,0,19
83461,65,0,22
83462,22,0,30
83462,41,0,92
83487,58,0,44
83508,25,0,71
83509,67,0,97
83510,12,0,74
83550,56,0,58
83556,7,0,92
83570,17,0,75
83571,32,0,20
83573,7,0,63
83622,36,0,72
83634,43,0,84
83639,27,0,39
83640,48,0,58
83663,14,0,59
83669,35,0,34
83673,16,0,97
83674,12,0,79
83690,39,0,86
83699,35,0,22
83707,17,0,61
83708,13,0,53
83712,65,0,35
83712,66,0,64
83720,54,0,92
83725,50,0,60
83728,39,0,18
83745,37,0,18
83756,2,0,86
83777,7,0,39
83801,4,0,95
83804,61,0,49
83808,6,0,59
83828,66,0,57
83829,59,0,74
83843,22,0,76
83852,24,0,14
83873,25,0,51
83907,59,0,79
83922,17,0,82
83942,44,0,69
83959,2,0,63
83960,65,0,73
83992,53,0,68
83994,9,0,16
84001,32,0,26
84031,15,0,13
84054,19,0,52
84054,57,0,89
84062,35,0,49
84090,6,0,50
84096,57,0,82
84097,17,0,40
84106,3,0,89
84129,64,0,70
84138,29,0,63
84147,65,0,56
84158,58,0,24
84170,12,0,22
84174,60,0,99
84176,7,0,17
84181,18,0,90
84197,2,0,18
84207,53,0,78
84216,54,0,27
84234,25,0,16
84239,54,0,51
84279,31,0,24
84284,54,0,48
84288,52,0,57
84303,44,0,47
84312,65,0,41
84395,5,0,68
84405,13,0,28
84464,29,0,71
84473,49,0,24
84527,29,0,38
84530,4,0,99
84585,66,0,54
84599,49,0,80
84609,25,0,94
84611,24,0,56
84611,58,0,69
84632,34,0,26
84634,32,0,26
84640,36,0,44
84686,43,0,19
84718,25,0,48
84721,9,0,89
84722,47,0,35
84723,38,0,16
84740,19,0,59
84782,14,0,83
84788,56,0,77
84811,46,0,33
84815,30,0,49
84835,24,0,97
84869,27,0,51
84875,30,0,40
84893,30,0,50
84907,67,0,58
84916,30,0,16
84964,66,0,18
84999,14,0,28
85038,16,0,68
85045,15,0,92
85064,43,0,68
85116,67,0,23
85118,49,0,58
85122,22,0,28
85142,47,0,67
85146,3,0,77
85163,35,0,12
85164,60,0,38
85181,52,0,95
85210,27,0,77
85222,20,0,61
85237,5,0,80
85260,10,0,47
85270,38,0,25
85294,16,0,74
85308,47,0,28
85309,15,0,41
85318,12,0,67
85329,7,0,58
85343,37,0,33
85350,22,0,48
85352,28,0,96
85361,68,0,78
85370,20,0,92
85375,58,0,86
85376,38,0,68
85390,27,0,33
85391,37,0,34
85417,57,0,88
85424,67,0,38
85429,16,0,20
85443,10,0,30
85456,4,0,54
85458,53,0,42
85462,28,0,77
85473,21,0,35
85479,38,0,36
85490,44,0,25
85506,43,0,36
85554,68,0,36
85563,42,0,71
85600,27,0,53
85620,51,0,68
85628,36,0,83
85653,61,0,40
85708,60,0,76
85715,58,0,15
85727,16,0,40
85730,9,0,88
85737,38,0,52
85742,15,0,29
85751,7,0,48
85768,65,0,32
85812,42,0,38
85820,22,0,93
85822,55,0,24
85825,54,0,59
85860,36,0,22
85881,18,0,60
85885,39,0,93
85887,7,0,87
85897,30,0,12
85899,51,0,86
85915,65,0,38
85917,66,0,43
85923,45,0,37
85924,54,0,33
85928,45,0,73
85929,13,0,57
85941,16,0,70
85942,32,0,29
85944,20,0,77
85944,43,0,14
85962,8,0,84
85984,1,0,35
85988,12,0,75
85995,16,0,33
85997,24,0,66
86010,51,0,25
86017,64,0,15
86025,55,0,51
86025,66,0,50
86039,52,0,14
86067,19,0,62
86079,57,0,27
86088,36,0,12
86094,7,0,13
86100,4,0,54
86137,45,0,33
86176,67,0,42
86203,33,0,12
86213,12,0,46
86223,62,0,40
86235,53,0,85
86259,3,0,32
86268,20,0,59
86271,1,0,99
86280,10,0,65
86292,61,0,44
86295,47,0,61
86300,49,0,71
86303,43,0,77
86314,54,0,27
86316,30,0,20
86355,43,0,75
86355,49,0,25
86356,12,0,49
86359,48,0,59
86394,6,0,89
86395,68,0,93
86398,23,0,60
86415,26,0,50
86422,43,0,97
86444,21,0,31
86462,41,0,67
86472,4,0,43
86509,32,0,77
86519,39,0,33
86530,53,0,27
86542,14,0,20
86547,65,0,35
86550,40,0,66
86589,66,0,65
86616,56,0,19
86660,39,0,76
86668,15,0,52
86701,11,0,60
86702,6,0,38
86730,23,0,32
86737,46,0,66
86739,53,0,30
86746,18,0,58
86796,29,0,93
86828,63,0,56
86829,46,0,68
86864,21,0,33
86893,56,0,83
86903,58,0,82
86909,19,0,35
86928,6,0,94
86928,59,0,84
86946,6,0,44
86966,47,0,97
86971,32,0,46
86978,42,0,70
86987,63,0,34
86990,31,0,60
86997,48,0,98
87011,43,0,44
87056,61,0,87
87061,39,0,14
87064,45,0,56
87096,65,0,34
87104,26,0,35
87113,44,0,29
87117,2,0,69
87119,25,0,31
87121,38,0,28
87162,53,0,38
87192,66,0,85
87202,32,0,46
87219,15,0,69
87220,2,0,36
87247,44,0,27
87251,59,0,46
87253,38,0,96
87274,6,0,73
87275,14,0,90
87300,44,0,19
87302,34,0,74
87369,3,0,23
87381,44,0,25
87388,60,0,36
87406,10,0,61
87411,46,0,24
87415,46,0,27
87420,3,0,75
87444,36,0,36
87455,7,0,20
87455,45,0,85
87470,30,0,54
87554,10,0,51
87614,51,0,32
87615,61,0,84
87634,41,0,63
87644,68,0,63
87652,34,0,20
87669,19,0,48
87692,13,0,32
87708,9,0,89
87730,50,0,12
87739,17,0,71
87747,65,0,33
87748,25,0,22
87754,22,0,11
87782,43,0,87
87786,51,0,51
87787,47,0,70
87788,11,0,78
87790,33,0,40
87813,34,0,33
87859,9,0,27
87861,18,0,13
87864,5,0,47
87867,46,0,73
87875,59,0,24
87885,1,0,23
87885,47,0,92
87888,22,0,42
87892,41,0,75
87896,22,0,46
87897,18,0,18
87897,20,0,98
87907,19,0,28
87909,15,0,62
87924,49,0,34
87941,21,0,70
87946,10,0,71
87955,50,0,17
87962,51,0,45
87971,52,0,84
87983,25,0,26
87987,19,0,66
87991,45,0,61
87996,27,0,32
88009,27,0,54
88024,49,0,19
88038,32,0,76
88045,31,0,36
88048,40,0,38
88056,52,0,85
88061,55,0,24
88077,49,0,92
88083,13,0,93
88084,31,0,47
88107,22,0,15
88115,21,0,73
88152,21,0,88
88179,66,0,25
88192,58,0,87
88218,2,0,15
88288,37,0,98
88314,62,0,25
88329,54,0,36
88333,8,0,95
88352,30,0,49
88369,23,0,44
88416,29,0,25
88449,31,0,17
88454,16,0,41
88455,40,0,44
88482,68,0,93
88486,65,0,61
88491,58,0,16
88494,67,0,59
88504,31,0,27
88509,64,0,39
88518,58,0,41
88526,36,0,76
88552,47,0,77
88563,6,0,40
88563,51,0,90
88588,46,0,93
88593,30,0,13
88593,46,0,57
88598,16,0,67
88624,62,0,45
88626,65,0,64
88646,5,0,11
88674,42,0,61
88681,29,0,89
88688,50,0,75
88694,25,0,63
88698,66,0,90
88716,7,0,52
88728,38,0,30
88732,30,0,96
88740,25,0,56
88769,10,0,13
88780,33,0,37
88781,20,0,68
88806,50,0,31
88829,12,0,18
88844,42,0,50
88867,26,0,30
88882,39,0,50
88901,12,0,44
88942,60,0,16
88951,35,0,85
88962,39,0,48
88987,60,0,30
88991,16,0,48
89008,61,0,73
89011,56,0,14
89016,4,0,27
89023,39,0,53
89025,47,0,83
89026,25,0,47
89029,64,0,22
89045,36,0,87
89077,6,0,13
89089,20,0,76
89097,44,0,70
89112,3,0,81
89143,60,0,55
89144,59,0,67
89150,58,0,71
89151,17,0,84
89198,45,0,82
89213,31,0,39
89224,49,0,60
89230,51,0,62
89260,17,0,16
89288,45,0,48
89292,4,0,28
89302,49,0,32
89344,42,0,82
89357,36,0,81
89358,16,0,84
89359,64,0,56
89363,20,0,70
89370,55,0,92
89374,40,0,86
89374,59,0,91
89382,51,0,90
89383,63,0,98
89418,21,0,69
89421,13,0,24
89440,42,0,32
89451,56,0,87
89488,44,0,12
89504,58,0,96
89505,13,0,91
89514,44,0,66
89579,37,0,25
89581,5,0,78
89602,24,0,89
89609,67,0,17
89624,14,0,44
89635,55,0,69
89638,30,0,82
89638,55,0,42
89646,21,0,59
89713,20,0,56
89730,55,0,40
89732,60,0,23
89735,47,0,58
89758,29,0,94
89762,1,0,51
89771,39,0,27
89779,4,0,38
89785,7,0,79
89829,46,0,51
89829,54,0,46
89841,33,0,88
89889,15,0,88
89895,35,0,94
89904,9,0,48
89919,67,0,30
90002,5,0,71
90053,58,0,60
90059,48,0,68
90063,4,0,19
90078,68,0,12
90112,23,0,81
90114,41,0,26
90116,9,0,48
90123,40,0,17
90146,61,0,38
90182,1,0,41
90185,43,0,87
90264,36,0,59
90287,23,0,85
90288,38,0,82
90319,45,0,81
90329,51,0,97
90344,16,0,37
90369,43,0,26
90388,26,0,19
90401,68,0,41
90410,41,0,60
90416,31,0,15
90430,3,0,56
90449,56,0,77
90455,47,0,32
90459,22,0,57
90467,27,0,68
90481,27,0,15
90483,60,0,40
90489,40,0,67
90499,46,0,97
90500,27,0,83
90501,22,0,51
90506,63,0,94
90509,8,0,69
90512,24,0,22
90541,35,0,21
90564,40,0,81
90585,39,0,41
90597,55,0,35
90657,61,0,96
90676,54,0,48
90697,64,0,60
90715,15,0,72
90716,35,0,92
90729,40,0,51
90733,44,0,81
90761,34,0,22
90783,63,0,51
90800,8,0,49
90809,16,0,20
90851,50,0,92
90852,45,0,11
90853,21,0,99
90863,18,0,51
90863,27,0,17
90904,22,0,56
90926,40,0,92
90927,51,0,26
90942,28,0,66
90949,45,0,92
90963,33,0,84
91000,53,0,71
91014,29,0,16
91023,35,0,31
91050,49,0,67
91059,1,0,52
91061,2,0,52
91062,38,0,15
91079,8,0,39
91082,14,0,56
91091,9,0,98
91103,12,0,99
91141,33,0,43
91143,35,0,18
91147,37,0,31
91196,20,0,45
91200,19,0,34
91201,53,0,39
91217,22,0,39
91261,8,0,56
91263,7,0,44
91279,24,0,45
91279,59,0,25
91283,7,0,86
91286,24,0,22
91314,48,0,27
91317,13,0,80
91331,26,0,31
91341,3,0,19
91341,31,0,14
91341,52,0,22
91342,6,0,27
91348,49,0,38
91350,64,0,51
91392,58,0,65
91417,15,0,27
91434,43,0,43
91441,34,0,80
91468,1,0,11
91475,33,0,33
91475,43,0,18
91478,63,0,62
91493,47,0,88
91498,20,0,73
91506,29,0,73
91602,27,0,92
91602,44,0,75
91603,62,0,47
91604,17,0,44
91627,60,0,27
91637,46,0,89
91647,56,0,87
91656,2,0,39
91682,26,0,44
91682,47,0,91
91682,66,0,40
91684,49,0,83
91706,47,0,27
91720,39,0,37
91728,64,0,54
91730,30,0,73
91732,7,0,21
91738,63,0,53
91768,13,0,18
91770,2,0,90
91785,10,0,55
91785,31,0,22
91786,5,0,16
91793,51,0,73
91794,38,0,56
91801,22,0,59
91801,27,0,53
91807,67,0,48
91818,55,0,76
91832,58,0,71
91847,68,0,87
91855,54,0,12
91856,59,0,41
91875,2,0,73
91917,23,0,67
91930,54,0,10
91934,64,0,54
91942,56,0,41
91950,50,0,57
91980,44,0,89
91993,22,0,52
92007,10,0,11
92011,3,0,58
92041,25,0,36
92057,37,0,91
92080,55,0,22
92094,46,0,52
92121,10,0,57
92129,50,0,17
92169,55,0,29
92183,5,0,24
92187,10,0,11
92202,11,0,69
92213,7,0,17
92266,13,0,46
92295,1,0,77
92310,24,0,45
92310,56,0,14
92339,52,0,91
92352,1,0,76
92354,45,0,86
92374,24,0,37
92417,6,0,58
92449,41,0,25
92452,2,0,99
92494,7,0,65
92494,20,0,44
92494,45,0,69
92503,50,0,57
92531,8,0,43
92581,13,0,48
92591,6,0,40
92613,68,0,71
92615,55,0,64
92621,34,0,93
92628,39,0,35
92638,27,0,49
92641,39,0,59
92678,24,0,74
92719,4,0,99
92721,50,0,57
92722,18,0,82
92741,31,0,88
92758,40,0,43
92780,64,0,49
92841,53,0,37
92851,12,0,44
92889,31,0,22
92903,17,0,19
92924,9,0,49
92926,41,0,91
92959,33,0,41
92961,19,0,66
92978,64,0,69
93004,56,0,55
93015,13,0,66
93018,49,0,10
93040,1,0,40
93041,9,0,47
93053,64,0,41
93074,1,0,27
93088,34,0,78
93090,27,0,39
93119,51,0,79
93122,19,0,13
93133,2,0,58
93135,26,0,23
93142,6,0,38
93147,66,0,61
93160,20,0,83
93165,66,0,63
93167,49,0,29
93172,29,0,16
93174,60,0,31
93180,18,0,89
93217,2,0,96
93218,30,0,85
93240,50,0,58
93247,8,0,65
93259,19,0,34
93261,65,0,27
93261,66,0,14
93295,3,0,33
93313,37,0,46
93363,21,0,71
93369,66,0,31
93390,64,0,84
93394,24,0,71
93414,64,0,85
93421,54,0,62
93434,29,0,75
93434,50,0,52
93441,38,0,47
93451,32,0,80
93454,13,0,72
93469,14,0,47
93478,4,0,37
93496,47,0,21
93496,60,0,38
93511,31,0,40
93520,3,0,28
93521,12,0,69
93534,34,0,31
93535,11,0,68
93546,24,0,83
93586,33,0,96
93601,43,0,96
93605,24,0,94
93613,57,0,44
93629,15,0,72
93653,20,0,92
93653,49,0,79
93674,29,0,53
93677,16,0,11
93680,31,0,92
93700,2,0,12
93701,28,0,54
93706,22,0,75
93742,39,0,40
93767,46,0,53
93773,66,0,69
93775,47,0,56
93797,40,0,93
93813,49,0,17
93819,25,0,54
93827,19,0,14
93835,32,0,22
93839,48,0,83
93842,51,0,29
93864,10,0,47
93877,48,0,47
93880,33,0,81
93884,2,0,76
93889,65,0,27
93891,52,0,17
93896,20,0,28
93896,30,0,85
93898,23,0,11
93923,66,0,83
93958,13,0,26
93962,61,0,93
93970,20,0,92
93970,44,0,27
93979,9,0,55
94004,39,0,60
94048,60,0,61
94084,67,0,42
94087,12,0,99
94118,31,0,43
94133,21,0,97
94138,15,0,18
94146,21,0,28
94154,20,0,41
94155,13,0,87
94161,8,0,67
94163,17,0,31
94185,38,0,87
94194,7,0,74
94205,11,0,39
94212,28,0,44
94270,40,0,46
94280,67,0,59
94304,44,0,28
94312,53,0,55
94318,44,0,75
94323,52,0,98
94338,42,0,56
94340,14,0,71
94361,7,0,49
94393,17,0,77
94401,34,0,64
94405,62,0,36
94435,32,0,75
94449,1,0,24
94451,63,0,78
94452,24,0,47
94454,42,0,92
94455,50,0,22
94470,37,0,30
94492,20,0,39
94498,2,0,13
94500,47,0,21
94505,38,0,54
94548,19,0,19
94551,20,0,57
94553,31,0,90
94558,31,0,62
94602,59,0,77
94625,33,0,50
94637,1,0,49
94647,57,0,21
94650,30,0,17
94660,49,0,97
94664,40,0,19
94687,48,0,77
94689,38,0,31
94747,8,0,10
94748,44,0,35
94763,24,0,12
94766,36,0,23
94794,17,0,93
94794,26,0,14
94807,3,0,12
94810,26,0,81
94818,9,0,83
94827,14,0,51
94835,4,0,96
94835,53,0,82
94856,11,0,41
94876,17,0,72
94881,37,0,40
94883,4,0,26
94885,3,0,47
94899,62,0,46
94900,38,0,92
94910,6,0,25
94918,24,0,61
94924,7,0,67
94943,59,0,38
94947,64,0,76
94973,53,0,79
94995,48,0,81
94996,21,0,25
95067,7,0,25
95082,33,0,85
95082,50,0,77
95103,4,0,46
95179,3,0,86
95199,65,0,78
95207,37,0,37
95209,62,0,41
95222,38,0,13
95222,68,0,67
95225,37,0,18
95231,36,0,87
95260,51,0,34
95262,10,0,40
95275,51,0,25
95282,32,0,61
95289,67,0,67
95295,41,0,56
95308,57,0,71
95309,62,0,54
95322,28,0,48
95329,33,0,26
95332,60,0,87
95344,62,0,83
95347,19,0,24
95361,60,0,97
95380,58,0,82
95390,12,0,94
95394,38,0,80
95403,23,0,63
95409,64,0,31
95442,36,0,44
95487,60,0,73
95490,11,0,52
95496,45,0,45
95501,50,0,81
95503,18,0,83
95505,40,0,35
95516,1,0,83
95516,4,0,60
95517,68,0,47
95526,17,0,52
95531,35,0,90
95580,15,0,86
95605,32,0,81
95619,29,0,36
95635,27,0,51
95638,7,0,49
95646,68,0,51
95649,23,0,94
95649,51,0,23
95661,53,0,24
95682,19,0,31
95719,65,0,47
95722,5,0,58
95740,2,0,91
95752,2,0,66
95754,60,0,28
95758,35,0,11
95772,43,0,10
95798,29,0,59
95841,20,0,90
95851,25,0,42
95862,5,0,40
95871,47,0,25
95886,41,0,30
95914,23,0,43
95924,25,0,48
95925,1,0,52
95952,27,0,20
95978,23,0,71
95998,30,0,20
95998,35,0,77
96024,66,0,34
96037,61,0,28
96075,66,0,44
96078,52,0,94
96085,54,0,34
96088,42,0,42
96169,3,0,64
96175,26,0,36
96188,66,0,57
96189,59,0,43
96204,8,0,67
96221,50,0,54
96222,6,0,97
96225,46,0,90
96232,19,0,36
96245,32,0,67
96257,67,0,66
96261,7,0,96
96317,53,0,76
